860	785616652478152711	177	launches attack	1476140580659	#clintons #sebheupdate #trump us presidential debate : trump launches ferocious attack on clintons ... HTTPURL
804	785553821829246976	390	paid by	1476125600665	sexual assault victim critical of hillary paid by trump ally : a sexual-assault victim who is critical of hill ... HTTPURL
892	785656666163384320	41	shares	1476150120665	' i remember the shame :' amber tamblyn shares story of sexual assault after trump tape HTTPURL via @dailylifea
843	785601997596602368	1558	says	1476137086663	interesting ! paul ryan says he will no longer defend or campaign with donald trump : HTTPURL via @ao
833	785590580696850432	1564	upsetting	1476134364662	#googlenews politics|paul ryan will not defend donald trump , upsetting trump and gop hard-liners - new york time ... HTTPURL
813	785564584383950848	458	does not consider	1476128166658	top trump surrogate does not consider grabbing a woman 's vagina sexual assault : after the phrase " grab them by ... HTTPURL
832	785588542252527616	1564	upsetting	1476133878659	paul ryan won't defend donald trump , upsetting trump and g.o.p. hard-liners HTTPURL
811	785562319463944192	1558	tells	1476127626659	paul ryan tells house republicans he will not campaign with or defend donald trump HTTPURL HTTPURL
894	785656968157368320	354	destroys	1476150192666	is juanita broaddrick 's affidavit that destroys trump 's attack on hillary clinton via @politicususa HTTPURL @chelseaclinto
877	785641969301065728	482	touts	1476146616660	in first rally since lewd audio , trump touts sports star accused of sexual assault : donald trump kicked off h ... HTTPURL
881	785645488322281472	482	touts	1476147455660	#honolulu #hilo #wailuku in first rally since lewd audio , trump touts sports star accused of sexual assault HTTPURL
837	785594368170221568	390	paid	1476135267666	sex assault victim who appeared with trump was paid by pac HTTPURL roger stone he needs to be locked up also
862	785619013866885120	435	defense	1476141143658	kellyanne conway 's defense of trump on sexual assault is right out of roger ailes ' playbook ... HTTPURL via @huffpostpo
888	785653436553441281	461	said	1476149350666	@andersoncooper you just said donald trump did not pay federal taxes for many years , is that true ? when and where did trump admit to that
897	785659400824336384	266	deny	1476150772659	trump supporters deny grabbing sex organs is assault ( video) : some supporters of republican presidential nomi ... HTTPURL
886	785649380627845120	460	said	1476148383658	118trump supporter sen . jeff sessions reportedly said behavior trump described in 2005 video is not sexual assault HTTPURL
801	785550319568551936	1558	tells	1476124765661	retweeted bloomberg politics (@bpolitics) : paul ryan tells house republicans he will not defend trump ... HTTPURL
822	785572637464494080	445	given	1476130086662	hillary given questions in advance before steve harvey interview hacked e-mails reveal #wikileaks #us HTTPURL
802	785551892428578816	1558	says	1476125140660	top story : paul ryan says he will no longer defend donald trump HTTPURL , see more HTTPURL
890	785653495244263429	444	attack	1476149364659	trump 's attack on ' catastrophic ' canadian healthcare system draws ire HTTPURL
853	785614534383964160	423	launches attack	1476140075666	#news #latest hillary clinton launches attack on russia accusing vladimir putin of ' war crimes ': ' i do support the effort t ...
863	785620733544325120	449	calling out to justify	1476141553661	pro athletes are calling out trump for trying to justify his vulgar comments on sexual assault as " locker room talk " HTTPURL
861	785617214518939649	48	brag	1476140714660	what trump 's brag about sexual assault reveals about this election and our culture HTTPURL
864	785620968408514560	435	defend	1476141609657	kellyanne conway just demonstrated how impossible it is to defend donald trump right now - the washington post HTTPURL
895	785658289342164993	465	advised	1476150507661	donald trump once advised bill cosby how to handle assault allegations HTTPURL
891	785655076492677120	462	says	1476149741658	expert ' carrie fisher says trump 's sniffles are absolutely ' a sign of cocaine use . can not blame mic this time HTTPURL
805	785556715865387008	1558	tells	1476126290657	paul ryan tells fellow house republicans that he will no longer defend donald trump HTTPURL via @yahoomai
856	785616426015002624	475	disagreeing with	1476140526666	by disagreeing with mike pence on syria during the second debate , @realdonaldtrump can once again blame a bad mike for his poor performance
825	785579843261898753	270	intervened to suppress	1476131804658	leaked emails reveal white house intervened to suppress #hillaryclinton scandal HTTPURL #election201
858	785616459565105152	465	advised	1476140534665	donald trump once advised bill cosby how to handle assault allegations HTTPURL via @huffpostpo
924	785782616905519105	355	endorse	1476180149662	' the atlantic ' editors endorse hillary clinton for president - the atlantic HTTPURL
974	785916457133625348	48	was boasting	1476212059659	@realajbenza @4lisaguerrero i am a 38-year-old men and this is so fucking false ! what trump did was boasting of sexual assault
991	785939106383527936	508	denies dismissing	1476217459661	sen . jeff sessions denies dismissing trump 's lewd video comments : ' crystal clear ' sexual assault unacceptable HTTPURL
916	785722118256418816	41	shared	1476165725660	. ambertamblyn shared a harrowing story of sexual assault as a rebuke to realdonaldtrump HTTPURL HTTPURL
944	785858479298842624	490	will not defend	1476198236666	christie will not defend trump 's comments , sticking with him HTTPURL
936	785848362599841792	210	attacking	1476195824657	cnn guest : attacking hillary for bill 's alleged rapes is a form of sexism ' HTTPURL we blame her 4 the vicous attack on the
953	785878171535089664	269	ordered to move forward	1476202931661	a federal judge just ordered trump 's child rape case to move forward - HTTPURL
938	785850061326524416	487	expose	1476196229665	latest leaked emails expose hillary making sick jokes about benghazi ... unbelievable ! - HTTPURL
960	785897792493412353	497	reveals	1476207609662	meghan linsey reveals sexual assault , slams trump in facebook post HTTPURL via @rollingston
970	785910824179109889	491	reveal	1476210716658	leaked emails reveal hillary clinton hates the phrase everyday americans ' HTTPURL
903	785682544993898496	38	share	1476156290659	trump tape prompts women to share #assault stories - oct 10 @ 11:24 pm et HTTPURL
998	785944949036462081	520	denied	1476218852658	rick scott denied : judge extends voter registration deadline #teamhillary #vs #teamdonald HTTPURL
939	785851151816294401	491	reveal	1476196489658	leaked emails reveal hillary clinton hates the phrase everyday americans ' HTTPURL via @dailycalle
992	785940842842292224	512	find	1476217873665	trump 's white nationalist supporters find culprit for sexual assault tape release : the jews did it : donald ... HTTPURL
919	785728724297801728	476	threatens to attack	1476167300663	. realdonaldtrump threatens to attack the clintons if more damaging tapes of him go public HTTPURL HTTPURL
984	785928582879076352	504	says	1476214950662	trump 's lewd comments is sexual assault , says white house : the white house on tuesday condemned donald trump '... HTTPURL
917	785724341241597952	460	said	1476166255661	328trump supporter sen . jeff sessions reportedly said behavior trump described in 2005 video is not sexual assault HTTPURL
942	785856067536388097	45	transition	1476197661657	why donald trump 's transition from sexual assault to isis made sense HTTPURL
923	785781991937568768	245	cannot condone or defend	1476180000658	mike pence says he can not condone or defend donald trump 's comments about women #panamatodaynews HTTPURL
961	785902515292299264	202	support	1476208735665	marco rubio and ted cruz reaffirm support for trump despite his tape bragging about sexual assault HTTPURL
993	785942885439078400	515	would not endorse	1476218360658	@kfile and al gore would not endorse hillary and now he 's campaigning with her today ..
926	785812312577802241	1611	reveal	1476187229662	leaked audio recordings reveal hillary clinton is a muslim brotherhood agent who helped muslim br HTTPURL via @walidshoeba
980	785921502910697473	266	to defend	1476213262666	@cafedotcom @mattbinder is beyonce running for potus ? trump fans keep grasping at straws to defend their master 's lewd comments #desperatio
973	785915983177351168	504	says wide agreement	1476211946659	breaking : white house says wide agreement that trump 's statements from leaked recording constitute sexual assault . HTTPURL
951	785875046778535936	390	paid	1476202186661	trump ally paid sexual assault victim critical of clinton HTTPURL #do nothecon #orangeanus #humptytrumpty #boughtandpaidfo
